"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
1278.0516302585602,22.024242803034657,19.999663640415122,NaN,NaN,NaN,NaN,""
1304.4676458835602,22.030284383529022,19.999942133110157,NaN,NaN,NaN,NaN,""
1330.9344427585602,22.036337578152246,19.99957127114411,NaN,NaN,NaN,NaN,""
1364.8992865085602,22.04410564357162,19.99987987400252,NaN,NaN,NaN,NaN,""
1386.7694036960602,22.028335441353647,19.999911443404272,NaN,NaN,NaN,NaN,""
1411.0882513523102,22.010799497583477,19.99979633231732,NaN,NaN,NaN,NaN,""
1440.3504583835602,22.002761175849862,19.999697035977583,NaN,NaN,NaN,NaN,""
1499.4422552585602,21.98652867245081,19.99974135329355,NaN,NaN,NaN,NaN,""
1511.7669622898102,22.01470755379704,19.999750596504363,NaN,NaN,NaN,NaN,""
1521.5262396335602,22.029182275517623,19.999823803067788,NaN,NaN,NaN,NaN,""
1570.7508490085602,21.991323097642685,20.00019304808064,NaN,NaN,NaN,NaN,""
1590.6883490085602,22.053668874036042,20.00019415482316,NaN,NaN,NaN,NaN,""
1610.6258490085602,22.1160146504294,19.999773594950216,NaN,NaN,NaN,NaN,""
1623.6238958835602,22.094829437432637,19.9997807495504,NaN,NaN,NaN,NaN,""
1636.6219427585602,22.07364422443587,19.99994576282919,NaN,NaN,NaN,NaN,""
1657.0047552585602,22.144189654640503,20.000204527453892,NaN,NaN,NaN,NaN,""
1668.1756536960602,22.10470540750951,20.00034634465119,NaN,NaN,NaN,NaN,""
1674.8904974460602,22.09894615885367,20.000319911128397,NaN,NaN,NaN,NaN,""
1697.0203802585602,22.109994000562274,20.000232795063816,NaN,NaN,NaN,NaN,""
1742.1398260593414,22.05128065923258,20.000055178734467,NaN,NaN,NaN,NaN,""
1767.5773260593414,22.038956317933327,20.000114265544358,NaN,NaN,NaN,NaN,""
1865.1219427585602,22.01499525429378,20.000340844422887,NaN,NaN,NaN,NaN,""
1881.9031927585602,22.010873072949412,19.999915891177817,NaN,NaN,NaN,NaN,""
1933.5049993991852,21.99819749725215,19.99994542218741,NaN,NaN,NaN,NaN,""
1971.539606332779,21.999762993174155,19.999774845663726,NaN,NaN,NaN,NaN,""
1992.2625677585602,22.000615945635595,19.999492914149847,NaN,NaN,NaN,NaN,""
2052.55797791481,22.003097691243738,19.999830328036396,NaN,NaN,NaN,NaN,""
2101.34948182106,22.005105938641353,19.999788120568535,NaN,NaN,NaN,NaN,""
2129.140253305435,21.993493041155936,20.000041602353427,NaN,NaN,NaN,NaN,""
2151.30163025856,21.98423249224181,20.000315291681503,NaN,NaN,NaN,NaN,""
2197.16881775856,21.965066023736917,19.999980563116175,NaN,NaN,NaN,NaN,""
2216.15709900856,22.06707135245011,19.999841990849436,NaN,NaN,NaN,NaN,""
2223.88952088356,22.121084056190725,19.99979393503747,NaN,NaN,NaN,NaN,""
2231.62194275856,22.175096759931336,19.99980159723917,NaN,NaN,NaN,NaN,""
2242.78600525856,21.993911242400593,19.999812659917847,NaN,NaN,NaN,NaN,""
2253.34069275856,22.050575387069845,19.999823118755423,NaN,NaN,NaN,NaN,""
2267.80163025856,22.161464664291337,19.999837448369306,NaN,NaN,NaN,NaN,""
2307.33971619606,22.082480983215973,19.999876627399374,NaN,NaN,NaN,NaN,""
2330.79430603981,22.07745621954306,20.000047440717267,NaN,NaN,NaN,NaN,""
2345.31823182106,22.08459382523823,20.000153214468504,NaN,NaN,NaN,NaN,""
2399.17272400856,22.06106474298614,20.000545421902324,NaN,NaN,NaN,NaN,""
2433.18444275856,22.046204988572015,19.999929299147805,NaN,NaN,NaN,NaN,""
2464.7807562351227,22.032400527171383,20.00021493067071,NaN,NaN,NaN,NaN,""
2491.3815863132477,22.0490528747937,20.000342222942177,NaN,NaN,NaN,NaN,""
2522.93444275856,22.068805233365264,19.99991258572467,NaN,NaN,NaN,NaN,""
2523.80748963356,22.069351768191822,19.999916409109677,NaN,NaN,NaN,NaN,""
2543.82506775856,22.002712772239907,20.00000407325495,NaN,NaN,NaN,NaN,""
2560.585565805435,22.10173255145346,20.000077473479816,NaN,NaN,NaN,NaN,""
2569.051386117935,22.13638112722699,19.99997183944503,NaN,NaN,NaN,NaN,""
2582.49694275856,22.190907008973245,19.999804069713875,NaN,NaN,NaN,NaN,""
2590.1456427574158,22.15934950778827,19.999708631467854,NaN,NaN,NaN,NaN,"Reaction start. Measuring position. Signal correct"
2590.321818590164,22.158622630142197,19.99970643319724,9.24171218922234E-05,1.6276196052444114E-05,2.115292329874649E-05,3.725382479387529E-06,""
2598.274943590164,22.125809112596823,19.999689515639332,9.540410560001254E-05,0.0008620806393784405,2.1836600045779936E-05,0.00019731761029490518,""
2606.228068590164,22.09655583790641,19.999751952504216,9.839108930780167E-05,0.001707885082704437,2.2520276792813385E-05,0.0003909098381104228,""
2623.62194275856,22.032705111388033,19.99988850498783,0.0001049237690728416,0.0035577008542763164,2.4015511346496134E-05,0.0008143055285594683,""
2656.07604432106,22.027075585534774,20.00014328940957,0.00011711267250616138,0.007009152114719936,2.6805372512282307E-05,0.0016042920839368132,""
2681.03112244606,22.028376534135308,19.999933076472217,0.0001267534571140429,0.010086476463614425,2.9012006663777277E-05,0.002308646478282084,""
2711.02428650856,22.0456904267837,19.999680424443376,0.00013850521204921654,0.014044843106230328,3.1701810951983646E-05,0.003214658527404516,""
2736.42077088356,22.04856835498046,19.999766911206333,0.00014832765631145724,0.017711194309637555,3.395002433313282E-05,0.004053832526811067,""
2769.91881775856,22.035274881639346,19.999880987532677,0.0001611008447477088,0.022995158970172166,3.687361976372369E-05,0.005263254513658083,""
2785.06139588356,22.05010225298634,19.999778926835816,0.00016687488299307396,0.02538374144426259,3.819521240399954E-05,0.0058099659977712504,""
2800.20397400856,22.06492962433333,19.999667120164148,0.00017260913455676208,0.02782147201402349,3.950769845657178E-05,0.006367926759904667,""
2815.72350525856,22.019576230893254,19.999552530223077,0.0001782469277860832,0.030615373333990815,4.079810661160065E-05,0.007007409781183525,""
2834.70104432106,22.01334966172727,19.999542190226375,0.00018514091443505107,0.03403180199941525,4.237603901008264E-05,0.007789380178396715,""
2853.67858338356,22.007123092561287,19.99963583018299,0.00019172890228145604,0.037592369394691676,4.3883932772134604E-05,0.00860434181613451,""
2875.71569275856,22.06421350764858,19.999744566829975,0.00019908853562728354,0.041863799433872584,4.5568444867769184E-05,0.009582009483605535,""
2876.696818590164,22.053023652371106,19.999749407951896,0.00019941619776589947,0.042053970035561564,4.5643441923987066E-05,0.009625536744234737,""
2879.321818590164,22.023085219239288,19.999762360362915,0.00020177856546338153,0.042580538162299994,4.618415323034597E-05,0.0097460604628748,""
2880.321818590164,22.011680101855738,19.999767294614735,0.0002110452815336453,0.04278695008579851,4.8305168581745324E-05,0.009793305123780845,""
2881.321818590164,22.000274984472192,19.99977222886655,0.0003334294793153297,0.043059187466223,7.631711588815055E-05,0.009855616266015794,""
2882.321818590164,21.98886986708864,19.999777163118367,0.0007065150944808854,0.043579159753121106,0.00016171093945545556,0.009974630293687597,""
2883.321818590164,21.977464749705092,19.999782097370186,0.0013312214937980312,0.04459802804726057,0.00030469706884825624,0.010207834297839453,""
2884.321818590164,21.96605963232154,19.999787031622006,0.0021934486101945327,0.046360363099256854,0.0005020482055835507,0.010611206935055356,""
2885.321818590164,21.954654514937992,19.999791965873822,0.0033057510569506655,0.049109962932829446,0.0007566379164455632,0.011240549996069915,""
