"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
91074.68445396423,22.079222154702737,19.999659473087295,0.004685946511108461,1047.7691257454708,0.0010696065992030267,239.16209215829056,""
91095.60890197754,22.08618531988271,19.999731583645904,0.004686222243908389,1047.8671876290116,0.0010696695375275937,239.1844756058004,""
91116.13917541504,22.068094724640055,19.999489596867992,0.004686492782456149,1047.9634022236146,0.0010697312902205314,239.20643739411423,""
91127.97901916504,22.057661847471152,19.999392441693914,0.004686648802498628,1048.0188893446232,0.0010697669031040009,239.21910279493795,""
91151.66310119629,22.056555298018925,19.999596723278444,0.004686960900492709,1048.1298841814976,0.0010698381420891823,239.2444382975342,""
91170.90089416504,22.08337477126522,19.999762654422632,0.00468721440732435,1048.2200415998668,0.0010698960071500456,239.26501748456212,""
91203.20216369629,22.070162190292336,19.999967196502986,0.004688437222993247,1048.3714814288164,0.0010701751250840556,239.2995848958722,""
91235.50343322754,22.05694960931945,20.000049492719814,0.004689763204165967,1048.5229291218468,0.0010704777914097162,239.33415410222477,""
91265.71473693848,22.066155471733516,19.99992665926064,0.0046874875467602,1048.664566062254,0.0010699583535175073,239.36648392199353,""
91279.70008850098,22.070417029709585,19.999771458093964,0.00468645113141477,1048.7301292886602,0.001069721783020947,239.38144927839767,""
91296.83644104004,22.07563874755609,19.999863132443732,0.0046872196432882225,1048.8104484513183,0.0010698972023027212,239.39978280103134,""
91308.98401451111,22.0559805664734,19.99992811832078,0.004687764424006573,1048.867384892565,0.0010700215530715757,239.41277902135698,""
91317.98792076111,22.04735504438159,19.999976286520457,0.004687814364952459,1048.909594694587,0.0010700329525114034,239.42241376274524,""
91350.23853111267,22.056157072856305,20.000144311797023,0.004687993245756144,1049.0607837274606,0.0010700737835553857,239.4569239277472,""
91378.87918663025,22.063973850977778,20.00018683663872,0.004688803504097415,1049.1950597142215,0.001070258731818629,239.487573548099,""
91400.64612388611,22.069914613011264,20.000219155576403,0.004691552920163135,1049.2971431139756,0.0010708863090990947,239.51087494041897,""
91425.39026451111,22.076667931103213,19.999760346091996,0.004690104639801629,1049.413195722729,0.0010705557269576874,239.53736492187375,""
91440.76428794861,22.078469398910748,19.99951891456579,0.004689204794599514,1049.4853015013855,0.0010703503297419571,239.55382367071115,""
91457.69885826111,22.07867010952502,19.999731897615614,0.004689197338056104,1049.5647274575444,0.0010703486277233742,239.57195331146872,""
91474.63342857361,22.078870820139294,19.99990396501296,0.004690408428964921,1049.6441547135537,0.0010706250693825429,239.59008324892798,""
91496.82434654236,22.079133829633754,19.99993513133414,0.004691816404429264,1049.7482382523367,0.0010709464515930754,239.6138411897596,""
91533.39210510254,22.079567235214633,19.999986489394658,0.004691595207869665,1049.9197932397228,0.0010708959616228405,239.65300005471875,""
91591.60206604004,22.080257146845156,19.999534493806095,0.004691243098700254,1050.1928810500663,0.0010708155897512562,239.71533463822558,""
91612.88868713379,22.078832255218302,19.999878466330653,0.004691114336984009,1050.292745689219,0.0010707861988094062,239.73812957982625,""
91634.17530822754,22.07703271227857,20.00022243885521,0.004691306827051667,1050.3926159561527,0.0010708301362820512,239.7609258060152,""
91686.02112388611,22.0726497352381,20.000033408236764,0.004693575295078569,1050.6358920740834,0.0010713479331382262,239.81645562065358,""
91705.20362854004,22.071028071533735,19.999963468538215,0.004692541077664985,1050.7259114977846,0.0010711118643380471,239.83700330924094,""
91719.81007385254,22.069793261865215,19.999858352482434,0.004692198222775563,1050.7944576110235,0.0010710336048334996,239.85264953458648,""
91761.98487854004,22.066227859367764,19.999554839271156,0.004694022421080942,1050.9923857564238,0.0010714499933989826,239.89782829409356,""
91774.92042541504,22.06513430525469,19.999828854244605,0.004694045681249905,1051.0531028841121,0.0010714553027276657,239.91168748781374,""
91787.85597229004,22.06404075114162,20.000102869218054,0.004694002079245447,1051.113821265905,0.0010714453502043931,239.92554696779388,""
91838.21730041504,22.05978327072405,19.999822336420802,0.004693832325707031,1051.3502131539512,0.0010714066025352728,239.97950539921283,""
